RSI,MA_FAST,MA_SLOW,RESULT
54.007380699485054,149.11364372199228,149.28287917987242,1
51.65577548264415,149.10992173222243,149.2728405163747,1
66.4546306226336,149.11337033235537,149.26470420192666,0
68.55626916264791,149.11758348937784,149.25756226675352,0
71.02376537529639,149.11784104209733,149.25094289178907,0
74.68557284930819,149.12631774715405,149.2459166673439,0
72.6061745100321,149.13566287255372,149.23984720538218,0
54.515655596024914,149.1391559465452,149.231503573388,0
48.30115187876861,149.1408478956402,149.22313507137955,0
39.494188880331926,149.137526452634,149.2130040991681,1
39.690837224191064,149.13476993581983,149.20188456172255,1
41.43844554006269,149.13186096258633,149.192279323757,1
50.39838506994664,149.13304837729532,149.18368596228248,0
50.13851140636445,149.13235528202011,149.1759794851586,0
50.93642595237092,149.13060303161717,149.16756514250494,0
52.938844156889544,149.12995070983786,149.16057753357825,0
36.864555790407444,149.12527502276174,149.1532304027482,1
33.70730140528663,149.1222167660179,149.14755259446727,1
38.422563487795756,149.12184956478276,149.14252115844732,1
28.69056705310325,149.11729443636276,149.1359347038784,1
35.26750130758755,149.11623784270125,149.1311812809223,1
42.78849374285618,149.11529010962371,149.12615850004295,1
44.92413873926985,149.1087706133024,149.1222526262364,1
56.090280543332426,149.10171636658484,149.1189719349768,1
65.5952763793579,149.10047177244866,149.11880751314314,0
66.03737861601294,149.09694504491904,149.1193893722229,0
61.74762908810152,149.09488752734876,149.12015102615365,0
58.17174477936036,149.09636353564875,149.12127146698398,0
55.12887069102988,149.09819312755627,149.12197534895085,1
55.13347710329307,149.1060640450549,149.1225219310085,0
62.10406688203052,149.1128051690493,149.12281855291664,1
61.51516076838936,149.1196652399008,149.1224313228705,1
55.75739726484425,149.12170842310135,149.1226276294232,1
66.95010542286356,149.12409199419537,149.12277848199386,0
63.78305261060981,149.1277121558906,149.12193762386428,0
66.5536000578591,149.1317990658984,149.12423754391227,0
65.8683165777515,149.13968928416256,149.12679370936587,0
61.43338717659541,149.14644881450982,149.1285921182379,0
41.96081649734745,149.14929479555195,149.12969619469422,1
38.2399764244353,149.15445265838613,149.13007071632018,1
39.23824996604437,149.15789749959023,149.13132311474453,1
46.976825826432815,149.16227903230322,149.13317550778407,1
46.57052835835741,149.16552607924694,149.13434190069734,1
46.8198732287264,149.16930362294926,149.1352418200571,1
59.448307652522516,149.17103517075594,149.1371276452596,0
