RSI,MA_FAST,MA_SLOW,RESULT
45.64667763492052,63406.84498300211,63629.14103342713,1
50.181487150814355,63382.22170953036,63626.316318599536,1
43.877815928405035,63345.172075511175,63626.766860523334,1
40.13379678192998,63330.96276906936,63626.73988962045,1
41.32051382731181,63333.63677683282,63631.07771417116,1
47.99527696668461,63354.80726115899,63640.21883111872,1
52.9287259393751,63376.94535137083,63641.33678060005,1
67.69396319655431,63408.81033468221,63646.18131983717,0
80.73940189195179,63429.842883630656,63648.463033054366,0
79.93963593369392,63444.215215209915,63649.85614523891,0
80.3393009700857,63451.04974352948,63653.01925440168,0
76.1369886353237,63450.53298098247,63653.906965384864,0
76.66128021785158,63460.94895496361,63653.805584431415,0
64.69250580455576,63486.355546498686,63650.26259152803,0
75.7103543782992,63536.06998243036,63654.16238855124,0
71.39190062266283,63581.234750164964,63663.54274264606,0
60.06407747322255,63613.104680526434,63665.115051068526,0
55.565725530157955,63639.841875131846,63660.20111526801,0
34.39902246783713,63638.27219235253,63639.50757755544,1
22.990231157434323,63611.64036779998,63616.21618136112,1
23.856983290701237,63593.61402980816,63590.006466917366,1
16.762652198098834,63564.94813876649,63560.39849297408,1
29.392698071205402,63556.064661879944,63535.5606190011,0
32.96398638907338,63553.539640520394,63516.46053247715,0
34.85796213848727,63544.55276220558,63503.87006055417,0
32.1942550687106,63504.507889718145,63486.26078947992,0
32.04418830752141,63463.21209125839,63467.26248662737,0
32.28575960597345,63409.05763753298,63447.28521705406,0
25.28860467570297,63343.40345819797,63431.67038401087,0
23.923555192422768,63269.67610081976,63405.96925785708,0
23.023395630427117,63175.82496447553,63374.131823843076,0
22.12249706155397,63076.095384232955,63336.500159344025,1
33.89686353877363,62988.16773195134,63297.38667249298,1
34.93851925452789,62904.61728554731,63267.08141595206,1
33.247258073046524,62806.98904779625,63236.79732522568,1
33.616244275605126,62710.25870785407,63208.04005825502,1
28.696136670244826,62638.17941494506,63185.29759418096,0
24.781631508377558,62573.37659947644,63163.265918553254,1
24.853358118708925,62545.970171769244,63137.60720025551,1
26.913979638650602,62515.042621657,63105.86822708529,1
26.22087616254369,62477.552321386305,63067.82259303756,1
30.216461146160057,62444.96314845492,63031.00438544285,1
44.59641655455759,62411.49896909159,63007.35428486608,1
54.61580590068773,62386.58347791426,62997.74207186794,1
66.8413525636289,62362.19174890061,62996.57880204055,0
76.74637301260705,62355.74704783425,62994.58220443715,0
78.01706099996704,62366.95946086534,62998.06280540546,0
80.79685016623027,62390.985285200135,63005.56277425618,0
68.8454680196803,62399.93530129929,63005.36240264438,0
63.34820060235721,62406.344815575016,62992.89942133939,0
60.87757813080355,62434.21696264376,62985.08061569972,0
53.142177823149204,62456.97796610378,62966.4026619734,0
48.0860294203162,62462.02214548861,62944.126700483954,0
48.57980133427592,62461.49732235677,62919.295237267026,0
49.843623098956996,62463.47486434523,62888.73256023065,0
47.530018622716234,62462.63221759795,62851.170040830606,0
38.310982503471756,62447.224459792,62813.40923754943,0
35.112444660759536,62440.02767194968,62775.75285346024,0
30.95647223421834,62424.77490414355,62735.58000846067,0
29.024311023514613,62414.14188344059,62693.83889437755,0
16.994918541342443,62396.20344120367,62645.884072107234,0
18.617145428186987,62384.96869213596,62604.778669904255,0
21.598591683029937,62348.09243084541,62562.2116752188,0
21.528244164628475,62286.0481176797,62517.619100340344,0
20.55061182082011,62220.30642956811,62470.273380895655,1
22.875257241024798,62145.38099123109,62420.24070086361,1
23.858549725417888,62051.18533193985,62373.29506597082,1
28.292297444286305,61951.627491161344,62330.27702066798,1
28.051874838969695,61871.74144436875,62298.75010345087,1
44.98373282381325,61825.51079980773,62278.44759414248,0
45.93961354288716,61775.150466559935,62257.69519040044,0
44.80407109689634,61748.838191156436,62239.95868292937,0
38.30281959962001,61712.08486532558,62206.53478186221,0
36.787151520134174,61673.723197612155,62167.36866010373,0
37.60702622449528,61627.05405201202,62121.73307615323,1
29.074902638439482,61573.71541126112,62078.8530494478,1
33.35722485436442,61527.42335472025,62039.09374293418,1
