RSI,MA_FAST,MA_SLOW,RESULT
60.68949476511112,86.07662860100643,85.92998593755837,0
63.93183793717861,86.08200671892658,85.93840442893652,0
58.317599848580585,86.08348265053876,85.94440370342294,1
53.941609000818765,86.08875721595265,85.94908747097304,1
43.99848573211118,86.09236292665237,85.95128868350994,1
48.95114543180729,86.09860438559298,85.95529953263512,1
47.70082143602684,86.10287318667005,85.95915809956594,1
46.79654072064472,86.11531608767717,85.96760369029388,0
44.10745318423058,86.12484124738643,85.97466435051119,1
44.005386719664266,86.13044564868126,85.98361991996956,1
49.86285245481965,86.13572858648132,85.99431486128395,0
55.48728737242377,86.14260905766403,86.00685385968194,0
47.48383953955075,86.1441777515947,86.0163858022644,0
45.737562054798055,86.13812504102549,86.02457473828403,1
49.073006381761374,86.13786300007284,86.0319678682426,1
51.19794136234758,86.13551677168337,86.03999367566051,1
59.91215484047923,86.13571006370736,86.04807104683888,1
55.870397684793204,86.13551939850444,86.05517969074162,1
65.13891287828093,86.13817449422206,86.06409012650856,1
67.00012451364438,86.15033489716441,86.07484357014062,1
68.61907677195993,86.16435349891549,86.08463566579665,1
66.5836592034114,86.18164680938781,86.09686884973685,1
77.29556409018872,86.20597332511173,86.1093369433893,0
78.35503224149286,86.23211807869892,86.1236020447626,1
78.07126409666381,86.26459871336064,86.1360576583209,1
68.38070796884526,86.2869888916458,86.14748952529504,1
74.23394284611135,86.30824871958109,86.15942422364974,1
72.13508763792811,86.32150530107722,86.16935962268113,1
76.66180694156967,86.3503223625078,86.18234286514857,1
77.50329900364801,86.37882283640985,86.19630847214988,1
73.69067314505739,86.40185214305447,86.2097511216839,1
72.03975963063468,86.41804507353599,86.22095189417641,1
70.50105382433688,86.44229753033189,86.23444322180339,1
66.23499023803959,86.4721087032829,86.24965848276648,0
68.1261729220405,86.50270264042362,86.26669926291451,0
64.61816068311788,86.53130830223247,86.28164502633486,0
65.3183537362986,86.5599640009982,86.29662245076555,0
61.77495400190572,86.59024648052643,86.31321879107172,0
54.03504650979856,86.61193287141002,86.32984151281931,1
54.692252787941754,86.62139710628556,86.34260367161335,1
59.333119221079755,86.63192964667533,86.3544458687693,1
65.8345040134775,86.64157497352183,86.3654011590381,1
57.01831213709615,86.65294468146618,86.37710715381392,1
57.81524321485991,86.662614508627,86.38783093626829,1
68.27975498570993,86.67461930583201,86.40215937162209,1
67.53988828021944,86.68762252845188,86.41437132550773,1
66.93349142531129,86.70493594470284,86.42807031549826,1
66.37554858982378,86.72834481950851,86.4431540438458,1
60.859587303050816,86.74134002424475,86.45680288708913,1
64.54513612272633,86.75255664281907,86.47081918093072,1
61.00869227655194,86.76484211341146,86.48503652664591,1
68.5844429089021,86.78680238354292,86.50287016002294,0
75.70763077292813,86.80633774228235,86.52358525850083,0
84.71259968921915,86.82430782008467,86.5438787244193,0
81.46869478801088,86.83858955860556,86.5651899156958,0
76.78288014745013,86.85267820505628,86.58327455412018,0
65.3560850773473,86.86117609369401,86.59994361357516,1
66.41385879393312,86.87311507162511,86.6163383846509,0
63.8276887374934,86.89097729930499,86.63629593358674,0
67.19313207648574,86.91100303204881,86.65482662496035,0
58.41888998363655,86.92646744141494,86.67074141074278,0
55.695779098798056,86.94187672224827,86.68510822487178,0
54.528935723430706,86.95363568951545,86.70089032898223,1
52.561894510784356,86.96187780561434,86.71733204210385,1
47.40250938507962,86.96052096061011,86.73122255583701,1
35.048082338031676,86.96261369752499,86.7452100958444,0
36.09405877335903,86.96334071907353,86.7591225776447,1
40.74305505036233,86.96526982110854,86.77505421288741,0
41.274018176229546,86.96775968440184,86.78863696316104,1
41.98017395965238,86.96866604232854,86.79815163899637,0
40.77641141875216,86.96515910848244,86.80535877047268,0
40.77412245892727,86.95814271425223,86.81346852196872,0
41.59108479383819,86.95386550314124,86.82274212971262,0
43.230340423512516,86.94811604203474,86.83027790975362,0
41.19863100919208,86.93866504167025,86.83481644701963,0
35.223248691296405,86.9266660294438,86.83914540923938,0
35.05683222392659,86.91729789602618,86.84356328415319,0
41.49733470370228,86.90745397501566,86.85071785422627,0
48.468901229214836,86.89594320820737,86.85454427186656,0
41.03645762639738,86.88029737842355,86.85541644176584,1
41.89814208775745,86.869187411946,86.85767551829939,1
33.035979800100606,86.85454061024407,86.85970643955501,1
31.973719721772866,86.83981466123727,86.85989718134437,1
38.282728273804224,86.82923053381454,86.86018077431649,1
47.685742180585414,86.8256944502696,86.86041927977539,1
47.647371651564555,86.82520012656607,86.86276682557782,0
43.07815584277521,86.8238018839107,86.86465773080972,0
47.37007968708302,86.82166638094773,86.86762217305595,0
50.6966438013844,86.81801792438242,86.87107098434998,0
55.73014494777499,86.81463445828055,86.87544657979437,0
57.0341637409621,86.81552684053858,86.87879764801801,0
52.264878448534304,86.81267728601979,86.8819094469679,0
43.70527933918752,86.80225740647641,86.88246721971672,0
50.45940967476718,86.79095692842274,86.88161487767192,1
56.06707408635155,86.78931620877106,86.88069520819523,0
54.56898795697179,86.78810041385069,86.87933656339891,1
50.30209431619621,86.78417279807397,86.87525802550162,1
39.82787246051378,86.7725686123758,86.86840737137318,1
48.952229301272176,86.76918397127739,86.8656818506796,0
46.24517777445341,86.77259627419042,86.86343229431439,0
45.3009483361783,86.77366800330981,86.86120587425872,0
41.34777166887769,86.7778877727321,86.8561405952307,0
44.79021790236086,86.78470827798154,86.85124539562405,0
43.27523574259771,86.78593627117382,86.84483215475215,0
